epoch_time,heading,x,y
1751118965.010386,-2.624082578,9.958754889,15.562472845
1751118965.020328,-2.622395210,9.946951913,15.555740687
1751118965.030465,-2.620688488,9.935025128,15.548911061
1751118965.040568,-2.618797732,9.923073774,15.542038790
1751118965.051098,-2.617163616,9.910985517,15.535059419
1751118965.061624,-2.615432287,9.898726142,15.527953717
1751118965.075705,-2.613746463,9.886800822,15.521014390
1751118965.080964,-2.612152205,9.875534002,15.514433485
1751118965.091784,-2.610310307,9.863226328,15.507216234
1751118965.101823,-2.608521050,9.851283147,15.500183550
1751118965.110834,-2.607043377,9.840832636,15.494006806
1751118965.120991,-2.605484862,9.829334091,15.487187050
1751118965.130268,-2.604091114,9.818077471,15.480488298
1751118965.140117,-2.602382802,9.806425414,15.473529728
1751118965.150806,-2.600503114,9.794193684,15.466195178
1751118965.160321,-2.598935641,9.782957875,15.459431459
1751118965.171184,-2.597008427,9.770711096,15.452029971
1751118965.185905,-2.594988895,9.757892994,15.444248624
1751118965.197828,-2.592406815,9.741166797,15.434042091
1751118965.201232,-2.591711471,9.736102745,15.430940544
1751118965.210530,-2.590195951,9.725386395,15.424360869
1751118965.220772,-2.588391971,9.713724359,15.417173877
1751118965.230912,-2.586726539,9.701864274,15.409836416
1751118965.240884,-2.585145453,9.690447137,15.402747340
1751118965.250700,-2.583437693,9.679348918,15.395830973
1751118965.260911,-2.581815662,9.667689809,15.388538084
1751118965.270795,-2.580212558,9.656365430,15.381429140
1751118965.283578,-2.577978051,9.641897875,15.372308301
1751118965.292673,-2.576572794,9.631769398,15.365897177
1751118965.302109,-2.575044210,9.620762276,15.358907251
1751118965.312175,-2.573480293,9.609665864,15.351836522
1751118965.321797,-2.571858077,9.598888749,15.344945088
1751118965.330075,-2.570412918,9.588417635,15.338226677
1751118965.343980,-2.568511084,9.574652426,15.329362176
1751118965.353759,-2.567141443,9.565000981,15.323124493
1751118965.360987,-2.565483825,9.553491452,15.315661218
1751118965.371021,-2.563888549,9.541707778,15.307992922
1751118965.380674,-2.562220032,9.530582295,15.300727076
1751118965.393689,-2.560254569,9.517764799,15.292322945
1751118965.402388,-2.558770300,9.506614943,15.284984716
1751118965.411911,-2.557319031,9.495776921,15.277828898
1751118965.421554,-2.555578543,9.484450146,15.270324398
1751118965.430557,-2.554080012,9.474068917,15.263422145
1751118965.440351,-2.552572803,9.463052969,15.256073984
1751118965.451468,-2.550905202,9.451495842,15.248338294
1751118965.461278,-2.549236438,9.439943589,15.240577930
1751118965.470906,-2.547822734,9.428786985,15.233058367
1751118965.481190,-2.546258091,9.417617503,15.225505911
1751118965.491187,-2.544480918,9.406116554,15.217701292
1751118965.502723,-2.542703769,9.393322153,15.208985680
1751118965.510863,-2.541563361,9.384053780,15.202652202
1751118965.522599,-2.539650700,9.371493089,15.194040785
1751118965.533126,-2.537828368,9.359540945,15.185813723
1751118965.540401,-2.536746276,9.351249753,15.180088854
1751118965.550277,-2.535093525,9.340274002,15.172488178
1751118965.560507,-2.533495099,9.328909039,15.164590608
1751118965.571293,-2.532069196,9.317246392,15.156459995
1751118965.581745,-2.530669187,9.306190989,15.148729488
1751118965.591472,-2.529204267,9.295597309,15.141299224
1751118965.604996,-2.527299194,9.282768534,15.132269004
1751118965.611567,-2.525981454,9.273492249,15.125717016
1751118965.621262,-2.524540208,9.262316627,15.117800365
1751118965.631092,-2.523097047,9.251948660,15.110433366
1751118965.640550,-2.521591795,9.241145957,15.102733473
1751118965.651061,-2.520153745,9.230029766,15.094785437
1751118965.660293,-2.518565138,9.218990930,15.086867436
1751118965.671780,-2.517014931,9.207476275,15.078580738
1751118965.680982,-2.515594786,9.196938985,15.070973635
1751118965.692021,-2.514160647,9.186019078,15.063066582
1751118965.702401,-2.512628592,9.174634605,15.054797374
1751118965.711322,-2.511219273,9.164224290,15.047212341
1751118965.722216,-2.509539910,9.152021743,15.038292593
1751118965.730758,-2.508199370,9.142291907,15.031157766
1751118965.740552,-2.506922507,9.131645915,15.023329683
1751118965.751007,-2.505294003,9.120406893,15.015040359
1751118965.765396,-2.503158775,9.104853487,15.003523714
1751118965.770997,-2.502363951,9.098864942,14.999075849
1751118965.781141,-2.500940215,9.087863903,14.990886110
1751118965.790712,-2.499581091,9.077590266,14.983215645
1751118965.800306,-2.498209012,9.067229287,14.975457911
1751118965.810009,-2.496839419,9.056650828,14.967514685
1751118965.820247,-2.495373924,9.045637787,14.959220698
1751118965.830499,-2.493934101,9.034685036,14.950947154
1751118965.842031,-2.492464129,9.023515234,14.942484100
1751118965.850260,-2.491201859,9.013345927,14.934757204
1751118965.860369,-2.489795884,9.002627637,14.926590599
1751118965.871178,-2.488325264,8.991428834,14.918032390
1751118965.880752,-2.486857445,8.980841251,14.909916611
1751118965.893838,-2.485326060,8.970177662,14.901717155
1751118965.903192,-2.483946403,8.959819818,14.893728777
1751118965.911025,-2.482473082,8.948770970,14.885182305
1751118965.922521,-2.480798810,8.936300982,14.875505150
1751118965.932712,-2.479663722,8.927682699,14.868797639
1751118965.941199,-2.478152009,8.916513065,14.860080679
1751118965.950491,-2.476764861,8.906659430,14.852367740
1751118965.960251,-2.475292425,8.896211661,14.844165623
1751118965.970757,-2.473974526,8.885241314,14.835528487
1751118965.980550,-2.472603515,8.874722181,14.827223666
1751118965.990793,-2.471189329,8.864055062,14.818777870
1751118966.000602,-2.469647957,8.853420075,14.810331915
1751118966.014174,-2.468198842,8.842823379,14.801890502
1751118966.020627,-2.466665775,8.832270930,14.793458586
1751118966.030838,-2.465216907,8.821422987,14.784764023
1751118966.040319,-2.463924084,8.811754024,14.776992614
1751118966.051447,-2.462215437,8.799858672,14.767402328
1751118966.059808,-2.460894911,8.791133820,14.760346336
1751118966.070641,-2.459208279,8.780003632,14.751317379
1751118966.080704,-2.457853733,8.769428393,14.742711908
1751118966.090157,-2.456518861,8.759594477,14.734687675
1751118966.100379,-2.454829395,8.749037182,14.726046557
1751118966.110641,-2.453126815,8.738412726,14.717320334
1751118966.121123,-2.451598801,8.727691030,14.708485204
1751118966.130934,-2.450270310,8.717487749,14.700052774
1751118966.142945,-2.448526661,8.705068249,14.689756615
1751118966.151202,-2.447358914,8.696760781,14.682849033
1751118966.160460,-2.445837657,8.686968392,14.674684458
1751118966.170853,-2.444210611,8.676404581,14.665848472
1751118966.181119,-2.442567843,8.665753286,14.656909672
1751118966.191300,-2.441153281,8.655721657,14.648464741
1751118966.202689,-2.439748546,8.644778392,14.639225977
1751118966.211154,-2.438238906,8.634959746,14.630912127
1751118966.221404,-2.436773538,8.624798681,14.622282354
1751118966.231484,-2.435316822,8.614710147,14.613688778
1751118966.242006,-2.433929062,8.603952508,14.604498814
1751118966.251679,-2.432463943,8.593564398,14.595598867
1751118966.263948,-2.431034823,8.584211462,14.587562298
1751118966.272387,-2.429489638,8.573110377,14.577994888
1751118966.282099,-2.428041717,8.563211005,14.569437314
1751118966.291652,-2.426669019,8.553461256,14.560985029
1751118966.300863,-2.425275016,8.543572067,14.552387869
1751118966.310653,-2.423801383,8.533684846,14.543767499
1751118966.321356,-2.422343961,8.523825923,14.535146336
1751118966.330750,-2.420982128,8.513742958,14.526304147
1751118966.341316,-2.419550057,8.503152956,14.516991112
1751118966.351175,-2.418073294,8.493221679,14.508231724
1751118966.360895,-2.416586948,8.483249505,14.499409963
1751118966.372322,-2.414976872,8.472237651,14.489638029
1751118966.384159,-2.413575709,8.462667444,14.481119625
1751118966.397390,-2.411551490,8.447674494,14.467728364
1751118966.401947,-2.410893770,8.443546237,14.464031162
1751118966.412027,-2.409286363,8.433467395,14.454984120
1751118966.420793,-2.407928858,8.423809125,14.446288706
1751118966.431200,-2.406423533,8.413761885,14.437217026
1751118966.441732,-2.405024457,8.403687009,14.428093801
1751118966.450541,-2.403568856,8.394106847,14.419393641
1751118966.460840,-2.402047051,8.384104508,14.410282876
1751118966.470083,-2.400684603,8.374778334,14.401763364
1751118966.480170,-2.399183039,8.364762789,14.392587762
1751118966.490825,-2.397789280,8.355086835,14.383697474
1751118966.500947,-2.396344601,8.344593611,14.374028776
1751118966.513102,-2.394738680,8.334344479,14.364556045
1751118966.521080,-2.393356279,8.324765744,14.355676351
1751118966.531059,-2.391848481,8.315157187,14.346743158
1751118966.540328,-2.390463956,8.305993681,14.338198995
1751118966.550332,-2.389044603,8.296135767,14.328981488
1751118966.561680,-2.387594688,8.286460830,14.319909022
1751118966.570320,-2.386151176,8.276841697,14.310862696
1751118966.580144,-2.384738596,8.267104649,14.301679238
1751118966.592592,-2.382898941,8.255295971,14.290505591
1751118966.600340,-2.381806928,8.247650495,14.283249993
1751118966.611656,-2.380248375,8.236752379,14.272880137
1751118966.622642,-2.378949888,8.228361165,14.264872796
1751118966.629843,-2.377627711,8.219222331,14.256129128
1751118966.640142,-2.376078922,8.209226890,14.246538371
1751118966.650651,-2.374573129,8.199264227,14.236949799
1751118966.660637,-2.373205802,8.189747321,14.227763874
1751118966.670936,-2.371679998,8.180336520,14.218654030
1751118966.681271,-2.370031914,8.170187153,14.208797993
1751118966.691849,-2.368821412,8.161416762,14.200256687
1751118966.701007,-2.367157383,8.151162226,14.190241244
1751118966.711515,-2.365617238,8.141511454,14.180785232
1751118966.721528,-2.364169446,8.132223332,14.171657312
1751118966.731260,-2.362626667,8.122340381,14.161915730
1751118966.741981,-2.361238609,8.113234170,14.152913429
1751118966.752611,-2.359713594,8.103180118,14.142945106
1751118966.765066,-2.357990535,8.091592220,14.131418636
1751118966.771581,-2.356911438,8.084455444,14.124299772
1751118966.781448,-2.355384497,8.075255831,14.115099303
1751118966.791031,-2.353928455,8.065688555,14.105502552
1751118966.800445,-2.352582071,8.056854261,14.096616174
1751118966.810915,-2.351043602,8.047763869,14.087445768
1751118966.820847,-2.349540271,8.038255798,14.077824786
1751118966.830164,-2.348034305,8.028927769,14.068357534
1751118966.840592,-2.346485957,8.019352097,14.058609210
1751118966.850378,-2.345020904,8.010003164,14.049062984
1751118966.860687,-2.343489716,8.000588038,14.039420313
1751118966.879704,-2.342106972,7.991128569,14.029703946
1751118966.882658,-2.340454294,7.979840101,14.018073645
1751118966.890018,-2.339349509,7.973033917,14.011041987
1751118966.901014,-2.337957143,7.963650624,14.001323594
1751118966.910484,-2.336483129,7.954167345,13.991473431
1751118966.920896,-2.335074036,7.944569531,13.981475497
1751118966.930765,-2.333608832,7.935508665,13.972009702
1751118966.940946,-2.332144786,7.926201666,13.962258224
1751118966.950695,-2.330602552,7.917138650,13.952733756
1751118966.965011,-2.328382125,7.904116019,13.938996406
1751118966.972155,-2.327411012,7.898212874,13.932749343
1751118966.983311,-2.325924205,7.888335352,13.922270590
1751118966.993757,-2.324666584,7.880084291,13.913493197
1751118967.002098,-2.323182553,7.870362005,13.903122280
1751118967.011017,-2.321709304,7.861983724,13.894158507
1751118967.020270,-2.320359490,7.853219584,13.884755340
1751118967.031763,-2.318834229,7.842870605,13.873619724
1751118967.040025,-2.317620845,7.835152826,13.865292471
1751118967.050150,-2.316150120,7.825963498,13.855350733
1751118967.060670,-2.314709990,7.816724907,13.845326467
1751118967.071095,-2.313218353,7.807171124,13.834929663
1751118967.081230,-2.311712490,7.798096931,13.825025013
1751118967.093278,-2.310273036,7.789139606,13.815218974
1751118967.100863,-2.308883929,7.780077888,13.805270430
1751118967.111814,-2.307268644,7.771033274,13.795310654
1751118967.120705,-2.305829646,7.762148385,13.785496689
1751118967.130749,-2.304278958,7.753078292,13.775448005
1751118967.141012,-2.302865742,7.743929113,13.765281453
1751118967.151325,-2.301466851,7.734928234,13.755251363
1751118967.160499,-2.299924606,7.726282342,13.745588303
1751118967.170405,-2.298394864,7.717386138,13.735614694
1751118967.181632,-2.296824199,7.708267833,13.725360131
1751118967.191247,-2.295441311,7.699271113,13.715212163
1751118967.202489,-2.293770013,7.689924103,13.704636590
1751118967.212332,-2.292149986,7.680074037,13.693454811
1751118967.221102,-2.290864826,7.672286849,13.684588876
1751118967.241681,-2.288082098,7.655464514,13.665357419
1751118967.243905,-2.287537048,7.652080463,13.661475725
1751118967.263436,-2.285655286,7.640438974,13.648089533
1751118967.263547,-2.284945550,7.636046928,13.643026018
1751118967.272368,-2.283652640,7.627849969,13.633556745
1751118967.280742,-2.282235844,7.619390200,13.623757070
1751118967.294155,-2.280253928,7.607579375,13.610028485
1751118967.300623,-2.279332249,7.601813195,13.603306316
1751118967.312665,-2.277679318,7.592211586,13.592083633
1751118967.320664,-2.276460416,7.584502254,13.583046468
1751118967.332333,-2.275015577,7.575296604,13.572226110
1751118967.341932,-2.273742697,7.567199529,13.562682529
1751118967.351406,-2.272168973,7.558054392,13.551872505
1751118967.360494,-2.270806741,7.549933171,13.542244172
1751118967.370813,-2.269335819,7.540969476,13.531586426
1751118967.381606,-2.267831515,7.531818577,13.520673179
1751118967.390350,-2.266634095,7.523914758,13.511221280
1751118967.401854,-2.264957052,7.514236764,13.499613848
1751118967.411555,-2.263652585,7.505642963,13.489275461
1751118967.420720,-2.262471033,7.497870573,13.479901558
1751118967.431534,-2.261045711,7.488608534,13.468701382
1751118967.442631,-2.259869139,7.480558636,13.458941167
1751118967.451644,-2.258673874,7.472156705,13.448729478
1751118967.467289,-2.257428364,7.463414571,13.438077839
1751118967.474212,-2.255389047,7.452414892,13.424630574
1751118967.487664,-2.253524086,7.441070662,13.410706714
1751118967.495086,-2.252548081,7.435064315,13.403313126
1751118967.502832,-2.251584474,7.429019380,13.395857275
1751118967.511446,-2.250214316,7.420526722,13.385357371
1751118967.520398,-2.248873480,7.412750752,13.375716847
1751118967.534681,-2.247520267,7.404498443,13.365457516
1751118967.549511,-2.245683920,7.393476637,13.351710292
1751118967.551062,-2.244824048,7.387451772,13.344174835
1751118967.563487,-2.243275206,7.377682530,13.331925973
1751118967.571603,-2.242126787,7.370451187,13.322834050
1751118967.581245,-2.240853464,7.362015937,13.312202062
1751118967.590943,-2.239552271,7.353731955,13.301733086
1751118967.601364,-2.238171186,7.345397611,13.291171386
1751118967.610231,-2.236893812,7.337702117,13.281392568
1751118967.620920,-2.235521479,7.329421510,13.270841502
1751118967.630333,-2.234013736,7.321062854,13.260159349
1751118967.641320,-2.232556939,7.312206449,13.248806452
1751118967.650921,-2.231426940,7.304295131,13.238637956
1751118967.665284,-2.229676839,7.294002268,13.225369056
1751118967.671073,-2.228586823,7.287522660,13.216991421
1751118967.683115,-2.226919284,7.277627646,13.204161416
1751118967.691773,-2.225730963,7.270726902,13.195187351
1751118967.700655,-2.224547919,7.263348567,13.185568623
1751118967.711022,-2.223145167,7.254820502,13.174421243
1751118967.720934,-2.221761336,7.246778707,13.163879080
1751118967.730598,-2.220415556,7.238972041,13.153616138
