2.89322692e+01,-1.12269737e+01
2.89206673e+01,-1.12755349e+01
2.89088022e+01,-1.13240318e+01
2.88966743e+01,-1.13724627e+01
2.88842839e+01,-1.14208263e+01
2.88716311e+01,-1.14691212e+01
2.88587163e+01,-1.15173459e+01
2.88455397e+01,-1.15654991e+01
2.88321017e+01,-1.16135792e+01
2.88184024e+01,-1.16615848e+01
2.88044421e+01,-1.17095145e+01
2.87902212e+01,-1.17573669e+01
2.87757399e+01,-1.18051406e+01
2.87609984e+01,-1.18528341e+01
2.87459970e+01,-1.19004459e+01
2.87307360e+01,-1.19479747e+01
2.87152156e+01,-1.19954190e+01
2.86994362e+01,-1.20427774e+01
2.86833979e+01,-1.20900485e+01
2.86671012e+01,-1.21372308e+01
2.86505461e+01,-1.21843228e+01
2.86337330e+01,-1.22313233e+01
2.86166622e+01,-1.22782306e+01
2.85993340e+01,-1.23250435e+01
2.85817485e+01,-1.23717604e+01
2.85639061e+01,-1.24183800e+01
2.85458070e+01,-1.24649007e+01
